1635,莱州嘉华医院,医院,游建华,未定级_未定等,私有,烟台市,莱州市,莱州市永安路街道莱州南路939号,261400,90,63,无
1636,莱州旅行医院,医院,吕惠政,未定级_未定等,私有,烟台市,莱州市,莱州市开发区城港南路360号,261400,115,99,无
1637,莱州市昶礼盐业有限公司职工医院,医院,徐瑞峰,未定级_未定等,股份有限公司,烟台市,莱州市,莱州市土山镇驻地,261413,35,35,无
1638,莱州协和医院,医院,黄海辉,未定级_未定等,私有,烟台市,莱州市,莱州市永安路街道古城街31号,261400,89,87,无
1639,莱州寨徐医院,医院,孙培龙,未定级_未定等,股份有限公司,烟台市,莱州市,莱州市土山镇寨徐村,261439,75,63,无
1640,莱州市第三人民医院,医院,杨楠,一级_甲等,集体全资,烟台市,莱州市,莱州市文昌路街道鼓楼街298号,261400,540,420,无
1641,山东黄金矿业有限公司焦家金矿职工医院,医院,迟乃林,一级_甲等,国有全资,烟台市,莱州市,莱州市金城镇焦家驻地,261441,113,88,无
1642,山东黄金集团有限公司莱州鑫利分公司医院,医院,郝纯桂,一级_未定等,国有全资,烟台市,莱州市,莱州市金城镇新城村2号,261438,92,75,无
1643,山东黄金集团有限公司三山岛金矿职工医院,医院,迟开忠,一级_未定等,国有全资,烟台市,莱州市,莱州市三山岛街道崇明路1号,261418,97,80,无
1644,山东镁矿职工医院,医院,张君瑞,一级_未定等,国有全资,烟台市,莱州市,山东镁矿路1118号,261408,64,51,无
1645,烟台市莱州荣军医院,医院,于长本,一级_未定等,国有全资,烟台市,莱州市,莱州市文昌路街道文昌北路10号,261400,249,342,无
1646,龙口市人民医院,医院,姜毅,二级_甲等,国有全资,烟台市,龙口市,龙口市环城北路19号,265701,1110,950,无
1647,龙口市中医医院,医院,胡英善,二级_甲等,国有全资,烟台市,龙口市,龙口市东莱街道花木兰街183号,265701,496,324,无
1648,烟台龙矿中心医院,医院,李连世,二级_甲等,股份合作,烟台市,龙口市,龙港,265700,496,350,无
1649,烟台市北海医院,医院,郑绪鹏,二级_甲等,国有全资,烟台市,龙口市,龙口市黄城河东街13号,265701,408,420,无
1650,龙口市第二人民医院,医院,张志萍,二级_未定等,国有全资,烟台市,龙口市,龙口市海港路1921号,265700,253,200,无
1651,龙口南山养生谷肿瘤医院,医院,宋作兰,三级_未定等,股份有限公司,烟台市,龙口市,山东省龙口市南山城区南山路丹岭路交汇处,265706,428,500,无
1652,龙口市博爱医院,医院,李国良,未定级_未定等,股份合作,烟台市,龙口市,龙口市东莱街道环城北路397号,265701,51,60,无
1653,龙口市五洲医院,医院,黄向阳,未定级_未定等,股份合作,烟台市,龙口市,龙口市港城大道180号,265701,40,30,无
1654,烟台光明眼科医院,医院,黄旭东,未定级_未定等,股份有限公司,烟台市,龙口市,龙口市通海路19号,265701,96,80,无
1655,龙口矿业北皂医院,医院,李连世,一级_甲等,股份合作,烟台市,龙口市,龙口经济开发区电厂东路2号内,265700,62,30,无
1656,龙口矿业梁家医院,医院,战书良,一级_甲等,股份合作,烟台市,龙口市,龙港开发区金沙路1号,265700,37,37,无
1657,龙矿集团洼里煤矿职工医院,医院,闫壮达,一级_甲等,国有全资,烟台市,龙口市,龙口市徐福镇四农村西,265714,47,50,无
1658,胜利石油管理局龙口基地管理中心医院,医院,王琳,一级_甲等,国有全资,烟台市,龙口市,龙港开发区环海路１４号,265725,33,50,无
1659,龙口南山医院,医院,宋作兰,一级_未定等,股份有限公司,烟台市,龙口市,龙口市南山工业园东海路6号,265706,138,198,无
1660,龙口市开源医院,医院,张文芬,一级_未定等,集体全资,烟台市,龙口市,龙口市北马镇中心大街东首,265702,66,120,无
1661,龙口市桑园煤矿有限公司职工医院,医院,林丛祚,一级_未定等,股份有限公司,烟台市,龙口市,龙港经济开发区桑园王家村北,265703,15,20,无
1662,龙口市洼东煤矿有限公司职工医院,医院,姜辉,一级_未定等,集体全资,烟台市,龙口市,龙口市徐福镇洼东村东,265714,9,70,无
1663,龙口市心理康复医院,医院,孟庆东,一级_未定等,集体全资,烟台市,龙口市,龙口市黄山观镇隋家村,265715,52,110,无
1664,山东百年电力医院,医院,王增峰,一级_未定等,股份有限公司,烟台市,龙口市,龙口市经济开发区电厂南路1号,265700,26,20,无
1665,龙口港集团有限公司海港医院,医院,吕彦宁,一级_乙等,集体全资,烟台市,龙口市,山东省龙口市环海路24号,265700,15,20,无
1666,烟台市牟平区中医医院,医院,张庆伟,二级_甲等,国有全资,烟台市,牟平区,烟台市牟平区政府大街505号,264100,626,526,无
1667,滨州医学院烟台附属医院,医院,王强,三级_未定等,国有全资,烟台市,牟平区,烟台市牟平区金埠大街717号,264100,1570,1116,无
1668,烟台市牟平区海德医院,医院,李学成,一级_甲等,联营,烟台市,牟平区,烟台市牟平区文化办事处西关,264100,22,44,无
1669,烟台市牟平区口腔医院,医院,孙红钢,一级_甲等,集体全资,烟台市,牟平区,烟台市牟平区政府大街281号,264100,74,4,无
1670,烟台市牟平整骨医院,医院,于天策,一级_甲等,集体全资,烟台市,牟平区,牟平区北关大街653号,264100,118,90,无
1671,烟台市牟平区黄金医院,医院,曲振勇,一级_乙等,股份合作,烟台市,牟平区,烟台市牟平区水道镇金矿院内,264109,16,20,无
1672,烟台市牟平区佳肤烧伤专科医院,医院,王家夫,一级_乙等,其他内资,烟台市,牟平区,烟台市牟平区东关路609号,264100,16,40,无
1673,烟台市牟平区新建医院,医院,刘家庆,一级_乙等,其他内资,烟台市,牟平区,烟台市牟平区正阳路548号,264100,12,20,无
1674,蓬莱市人民医院,医院,姜宏伟,二级_甲等,国有全资,烟台市,蓬莱市,蓬莱市县后路89号,265600,1077,889,无
1675,蓬莱市中医医院,医院,浦声波,二级_甲等,国有全资,烟台市,蓬莱市,蓬莱市钟楼东路63号,265600,587,523,无
1676,蓬莱同步骨科医院,医院,宫恩欢,二级_未定等,私有,烟台市,蓬莱市,蓬莱市经济开发区天津路3号,265607,71,180,无
1677,蓬莱西山中西医结合医院,医院,许龙毓,二级_未定等,私有,烟台市,蓬莱市,蓬莱市南关路293-2号,265600,112,220,无
1678,蓬莱三文医院,医院,张朝阁,一级_未定等,股份有限公司,烟台市,蓬莱市,蓬莱市潮水镇衙前村青年路东,265617,23,20,无
1679,蓬莱市玛莉亚妇女儿童医院,医院,史利军,一级_未定等,私有,烟台市,蓬莱市,蓬莱市南关路185号,265600,32,60,无
1680,栖霞市人民医院,医院,杨华进,二级_甲等,国有全资,烟台市,栖霞市,栖霞市府路259号,265300,767,800,无
1681,栖霞市中医医院,医院,赵春燕,二级_甲等,国有全资,烟台市,栖霞市,栖霞市民生路21号,265300,311,320,无
1682,烟台桃村中心医院,医院,张燕飞,二级_甲等,国有全资,烟台市,栖霞市,栖霞桃村镇驻地,265301,295,278,无
1683,栖霞平安医院,医院,赵孟胜,未定级_未定等,私有,烟台市,栖霞市,文化路276号,265300,20,20,无
1684,栖霞市新协和医院,医院,邢照林,未定级_未定等,私有,烟台市,栖霞市,栖霞市霞光路478号,265300,31,24,无
1685,栖霞文口医院,医院,林悦璞,未定级_未定等,私有,烟台市,栖霞市,栖霞市蛇窝泊镇驻地,265313,10,20,无
1686,长岛县人民医院,医院,戴武生,二级_甲等,国有全资,烟台市,长岛县,南长山街道乐园大街18号,265800,119,120,无
1687,长岛县中医院,医院,戴武生,二级_乙等,国有全资,烟台市,长岛县,南长山街道乐园大街18号,265800,16,30,无
1688,招远市人民医院,医院,孙书利,二级_甲等,国有全资,烟台市,招远市,招远市迎宾路168号,265400,911,617,无
1689,招远市中医医院,医院,赵治国,二级_甲等,国有全资,烟台市,招远市,招远市温泉路222号,265400,438,210,无
1690,招远金都康复医院,医院,林君英,二级_未定等,undefined,烟台市,招远市,招远市温泉路121号,265400,61,20,无
1691,玲珑英诚医院,医院,王琳,三级_未定等,私有,烟台市,招远市,招远市河东568号,265400,552,505,无
1692,招远市精神病医院,医院,曲涛,一级_甲等,国有全资,烟台市,招远市,招远市大秦家村,265409,54,67,无
1693,山东黄金矿业有限公司职工医院,医院,刘海涛,一级_乙等,国有全资,烟台市,招远市,山东黄金集团有限公司玲珑金矿职工医院,265419,42,50,无
1694,烟台海港医院,医院,孟凡学,二级_甲等,国有全资,烟台市,芝罘区,烟台市芝罘区幸福街道办事处幸福中路100号,264002,626,500,无
1695,烟台市口腔医院,医院,柳忠豪,二级_甲等,国有全资,烟台市,芝罘区,烟台市北大街142号,264001,448,50,无
1696,烟台芝罘医院,医院,杜文韬,二级_甲等,国有全资,烟台市,芝罘区,芝罘区青年路51号,264000,298,400,无
1697,烟台市烟台山医院,医院,张树栋,三级_甲等,国有全资,烟台市,芝罘区,烟台市芝罘区解放路91号,264001,2072,1545,无
1698,烟台市中医医院,医院,刘云鹏,三级_甲等,国有全资,烟台市,芝罘区,烟台市芝罘区幸福路39号,264001,609,634,无
1699,烟台毓璜顶医院,医院,杨军,三级_甲等,国有全资,烟台市,芝罘区,烟台市芝罘区毓东路20,264001,3081,2998,无
1700,鲁东大学医院,医院,崔学军,未定级_未定等,国有全资,烟台市,芝罘区,芝罘区红旗中路186号,264025,26,50,无
1701,烟台东方医院,医院,王冬松,未定级_未定等,国有全资,烟台市,芝罘区,南大街240号,264000,41,36,无
1702,烟台东源医院,医院,曲维凯,未定级_未定等,集体全资,烟台市,芝罘区,北马路87号,264000,18,40,无
1703,烟台肺科医院,医院,安倩坤,未定级_未定等,国有全资,烟台市,芝罘区,芝罘区桑园路75号,264002,105,160,无
1704,烟台凤凰台医院,医院,孙强,未定级_未定等,国有全资,烟台市,芝罘区,芝罘区凤凰台路23号,264002,75,120,无
1705,烟台富顺医院,医院,黄仙锋,未定级_未定等,undefined,烟台市,芝罘区,烟台市芝罘区机场路42号附18号,264000,75,50,无
1706,烟台港城慢性病医院,医院,苏国松,未定级_未定等,私有,烟台市,芝罘区,西南路284号,264001,17,20,无
1707,烟台海洋医院,医院,邵忠海,未定级_未定等,国有全资,烟台市,芝罘区,烟台市芝罘区北马路53号,264000,74,100,无
1708,烟台华茂医院,医院,刘福春,未定级_未定等,集体全资,烟台市,芝罘区,芝罘区面市街070号,264001,18,16,无
1709,烟台京城医院,医院,林华明,未定级_未定等,其他内资,烟台市,芝罘区,南大街83号,264000,26,40,无
1710,烟台康爱眼科医院,医院,苏庆灿,未定级_未定等,私有,烟台市,芝罘区,烟台市芝罘区只楚路13号,264000,84,60,无
1711,烟台仁爱医院,医院,李金通,未定级_未定等,私有,烟台市,芝罘区,芝罘区大海阳路68号,264000,50,25,无
1712,烟台市传染病医院,医院,否,未定级_未定等,国有全资,烟台市,芝罘区,芝罘区环山路62号,264001,300,280,无
1713,烟台市市直机关医院,医院,张先俊,未定级_未定等,国有全资,烟台市,芝罘区,烟台市毓西路-16号,264000,50,350,无
1714,烟台市芝罘区区直机关医院,医院,于美华,未定级_未定等,国有全资,烟台市,芝罘区,平安街31号,264000,6,10,无
1715,烟台新安男科医院,医院,訾艳芹,未定级_未定等,私有,烟台市,芝罘区,芝罘区只楚路付99号,264000,95,42,无
1716,烟台新凤凰妇科医院,医院,刘鹏,未定级_未定等,私有,烟台市,芝罘区,烟台市芝罘区福河路010号,264000,98,40,无
1717,烟台烟城医院,医院,杨永安,未定级_未定等,私有,烟台市,芝罘区,烟台市芝罘区南大街297号,264001,20,20,无
1718,烟台中医康复医院,医院,杨志强,未定级_未定等,undefined,烟台市,芝罘区,芝罘区西南河路135号,264000,27,40,无
1719,烟台成友中医颈腰椎风湿病医院,医院,张敏静,一级_丙等,undefined,烟台市,芝罘区,烟台市芝罘区上夼西路付101号,264001,39,40,无
1720,烟台白石肛肠医院,医院,林世川,一级_甲等,股份合作,烟台市,芝罘区,烟台市芝罘区白兰街10号,264000,129,102,无
1721,烟台康博医院,医院,刘永杰,一级_甲等,集体全资,烟台市,芝罘区,只楚路26号,264002,63,100,无
1722,烟台通华医院,医院,毕监明,一级_甲等,集体全资,烟台市,芝罘区,青年路19号,264000,50,50,无
1723,烟台万华泌尿外科医院,医院,林少华,一级_甲等,集体全资,烟台市,芝罘区,芝罘区福松路1号,264000,114,140,无
1724,枣庄市台儿庄区人民医院,医院,王涛,二级_甲等,国有全资,枣庄市,儿庄区,台儿庄区华兴路19号,277400,507,440,无
1725,枣庄市台儿庄区中医院,医院,王涛,二级_甲等,国有全资,枣庄市,儿庄区,华兴路79号,277400,258,150,无
1726,台儿庄康宁慢性病专科医院,医院,贾涛,未定级_未定等,股份合作,枣庄市,儿庄区,金光路西首,277400,29,30,无
1727,枣庄市山亭区人民医院,医院,王道峰,二级_甲等,国有全资,枣庄市,山亭区,枣庄市山亭区北京路,277145,626,486,无
1728,枣庄市山亭区骨伤医院,医院,王光亮,未定级_未定等,私有,枣庄市,山亭区,山亭区新城府前路西首,277200,95,40,无
1729,枣庄市山亭区北庄镇精神病医院,医院,王艳,一级_未定等,国有全资,枣庄市,山亭区,枣庄市山亭区北庄镇驻地,277218,31,200,无
1730,枣庄市山亭万康医院,医院,王彦玲,一级_未定等,私有,枣庄市,山亭区,山亭区新城商业街11号,277200,35,45,无
1731,枣庄矿业集团枣庄医院,医院,杨恭义,二级_甲等,股份合作,枣庄市,市中区,枣庄市胜利路188号,277101,632,500,无
1732,枣庄市市中区人民医院,医院,周爱国,二级_甲等,国有全资,枣庄市,市中区,解放中路156号,277101,716,530,无
1733,枣庄市立医院,医院,杨宗河,三级_甲等,国有全资,枣庄市,市中区,龙头路,277101,1933,1500,无
1734,枣庄市中医医院,医院,王成祥,三级_甲等,国有全资,枣庄市,市中区,枣庄市市中区公胜街24号,277101,647,660,无
1735,枣庄矿业有限责任公司东郊医院,医院,申永来,三级_未定等,股份合作,枣庄市,市中区,枣庄市市中区西王庄乡民主村,277119,234,330,无
1736,枣庄市精神卫生中心,医院,贺敬义,三级_未定等,国有全资,枣庄市,市中区,枣庄市中区汇泉东路6号,277103,597,692,无
1737,枣庄博爱医院,医院,王新,未定级_未定等,私有,枣庄市,市中区,青檀南路2号,277100,15,20,无
1738,枣庄金盾医院,医院,林玉付,未定级_未定等,国有全资,枣庄市,市中区,市中区兴华路3号,277100,30,30,无
1739,枣庄矿业集团枣庄医院供应处分院,医院,赵耀青,未定级_未定等,股份合作,枣庄市,市中区,市中区君山路150号,277100,0,0,无
1740,枣庄龙中皮肤病医院,医院,常洪磊,未定级_未定等,私有,枣庄市,市中区,市中区光明中路13号,277100,21,20,无
1741,枣庄仁和耳鼻喉医院,医院,马桂兰,未定级_未定等,其他内资,枣庄市,市中区,枣庄市市中区经济开发区长江路2号,277100,24,86,无
